Responses,SubmitTime
932,2014-10-03 19:30:20
933,2014-10-03 19:30:20
934,2014-10-03 19:30:42
935,2014-10-03 19:30:42
936,2014-10-03 19:30:42
937,2014-10-03 19:31:10
938,2014-10-03 19:31:10
939,2014-10-03 19:31:10
940,2014-10-03 19:31:11
941,2014-10-03 19:31:11
942,2014-10-03 19:31:11
943,2014-10-03 19:31:39
944,2014-10-03 19:31:39
945,2014-10-03 19:31:39
946,2014-10-03 19:31:51
947,2014-10-03 19:31:51
948,2014-10-03 19:31:51
949,2014-10-03 19:33:20
950,2014-10-03 19:33:20
951,2014-10-03 19:33:20
952,2014-10-03 19:33:34
953,2014-10-03 19:33:34
954,2014-10-03 19:33:34
955,2014-10-03 19:34:05
956,2014-10-03 19:34:05
957,2014-10-03 19:34:05
958,2014-10-03 19:35:27
959,2014-10-03 19:35:27
960,2014-10-03 19:35:27
961,2014-10-03 19:35:54
962,2014-10-03 19:35:54
963,2014-10-03 19:35:54
964,2014-10-03 19:36:20
965,2014-10-03 19:36:20
966,2014-10-03 19:36:20
967,2014-10-03 19:36:37
968,2014-10-03 19:36:37
969,2014-10-03 19:36:37
970,2014-10-03 19:36:53
971,2014-10-03 19:36:53
972,2014-10-03 19:36:53
973,2014-10-03 19:39:02
974,2014-10-03 19:39:02
975,2014-10-03 19:39:02
976,2014-10-03 19:39:39
977,2014-10-03 19:39:39
978,2014-10-03 19:39:39
979,2014-10-03 19:40:00
980,2014-10-03 19:40:00
981,2014-10-03 19:40:00
982,2014-10-03 19:40:22
983,2014-10-03 19:40:22
984,2014-10-03 19:40:22
985,2014-10-03 19:40:40
986,2014-10-03 19:40:40
987,2014-10-03 19:40:40
988,2014-10-03 19:41:07
989,2014-10-03 19:41:07
990,2014-10-03 19:41:07
991,2014-10-03 19:44:49
992,2014-10-03 19:44:49
993,2014-10-03 19:44:49
994,2014-10-03 19:45:07
995,2014-10-03 19:45:07
996,2014-10-03 19:45:07
997,2014-10-03 19:45:22
998,2014-10-03 19:45:22
999,2014-10-03 19:45:22
1000,2014-10-03 19:46:22
1001,2014-10-03 19:46:22
1002,2014-10-03 19:46:22
1003,2014-10-03 19:46:41
1004,2014-10-03 19:46:41
1005,2014-10-03 19:46:41
1006,2014-10-03 19:47:13
1007,2014-10-03 19:47:13
1008,2014-10-03 19:47:13
1009,2014-10-03 19:51:01
1010,2014-10-03 19:51:01
1011,2014-10-03 19:51:01
1012,2014-10-03 19:52:09
1013,2014-10-03 19:52:09
1014,2014-10-03 19:52:09
1015,2014-10-03 19:52:36
1016,2014-10-03 19:52:36
1017,2014-10-03 19:52:36
1018,2014-10-03 19:52:48
1019,2014-10-03 19:52:48
1020,2014-10-03 19:52:48
1021,2014-10-03 19:54:05
1022,2014-10-03 19:54:05
1023,2014-10-03 19:54:05
1024,2014-10-03 19:54:41
1025,2014-10-03 19:54:41
1026,2014-10-03 19:54:41
1027,2014-10-03 19:54:57
1028,2014-10-03 19:54:57
1029,2014-10-03 19:54:57
1030,2014-10-03 19:55:18
1031,2014-10-03 19:55:18
1032,2014-10-03 19:55:18
1033,2014-10-03 19:56:06
1034,2014-10-03 19:56:06
1035,2014-10-03 19:56:06
1036,2014-10-03 19:56:18
1037,2014-10-03 19:56:18
1038,2014-10-03 19:56:18
1039,2014-10-03 19:58:14
1040,2014-10-03 19:58:14
1041,2014-10-03 19:58:14
1042,2014-10-03 19:58:32
1043,2014-10-03 19:58:32
1044,2014-10-03 19:58:32
1045,2014-10-03 20:00:15
1046,2014-10-03 20:00:15
1047,2014-10-03 20:00:15
1048,2014-10-03 20:03:58
1049,2014-10-03 20:03:58
1050,2014-10-03 20:03:58
1051,2014-10-03 20:07:20
1052,2014-10-03 20:07:20
1053,2014-10-03 20:07:20
1054,2014-10-03 20:08:19
1055,2014-10-03 20:08:19
1056,2014-10-03 20:08:19
1057,2014-10-03 20:09:21
1058,2014-10-03 20:09:21
1059,2014-10-03 20:09:21
1060,2014-10-03 20:10:18
1061,2014-10-03 20:10:18
1062,2014-10-03 20:10:18
1063,2014-10-03 20:12:38
1064,2014-10-03 20:12:38
1065,2014-10-03 20:12:38
1066,2014-10-03 20:13:20
1067,2014-10-03 20:13:20
1068,2014-10-03 20:13:20
1069,2014-10-03 20:16:48
1070,2014-10-03 20:16:48
1071,2014-10-03 20:16:48
1072,2014-10-03 20:21:21
1073,2014-10-03 20:21:21
1074,2014-10-03 20:21:21
1075,2014-10-03 20:26:03
1076,2014-10-03 20:26:03
1077,2014-10-03 20:26:03
1078,2014-10-03 20:26:28
1079,2014-10-03 20:26:28
1080,2014-10-03 20:26:28
1081,2014-10-03 20:27:13
1082,2014-10-03 20:27:13
1083,2014-10-03 20:27:13
1084,2014-10-03 20:29:27
1085,2014-10-03 20:29:27
1086,2014-10-03 20:29:27
1087,2014-10-03 20:30:30
1088,2014-10-03 20:30:30
1089,2014-10-03 20:30:30
1090,2014-10-03 20:31:14
1091,2014-10-03 20:31:14
1092,2014-10-03 20:31:14
1093,2014-10-03 20:32:23
1094,2014-10-03 20:32:23
1095,2014-10-03 20:32:23
1096,2014-10-03 20:33:36
1097,2014-10-03 20:33:36
1098,2014-10-03 20:33:36
1099,2014-10-03 20:36:14
1100,2014-10-03 20:36:14
1101,2014-10-03 20:36:14
1102,2014-10-03 20:36:41
1103,2014-10-03 20:36:41
1104,2014-10-03 20:36:41
1105,2014-10-03 20:39:39
1106,2014-10-03 20:39:39
1107,2014-10-03 20:39:39
1108,2014-10-03 20:40:16
1109,2014-10-03 20:40:16
1110,2014-10-03 20:40:16
1111,2014-10-03 20:41:00
1112,2014-10-03 20:41:00
1113,2014-10-03 20:41:00
1114,2014-10-03 20:41:49
1115,2014-10-03 20:41:49
1116,2014-10-03 20:41:49
1117,2014-10-03 20:42:06
1118,2014-10-03 20:42:06
1119,2014-10-03 20:42:06
1120,2014-10-03 20:43:49
1121,2014-10-03 20:43:49
1122,2014-10-03 20:43:49
1123,2014-10-03 20:44:46
1124,2014-10-03 20:44:46
1125,2014-10-03 20:44:46
1126,2014-10-03 20:45:09
1127,2014-10-03 20:45:09
1128,2014-10-03 20:45:09
1129,2014-10-03 20:46:09
1130,2014-10-03 20:46:09
1131,2014-10-03 20:46:09
1132,2014-10-03 20:49:20
1133,2014-10-03 20:49:20
1134,2014-10-03 20:49:20
1135,2014-10-03 20:49:42
1136,2014-10-03 20:49:42
1137,2014-10-03 20:49:42
1138,2014-10-03 20:53:06
1139,2014-10-03 20:53:06
1140,2014-10-03 20:53:06
1141,2014-10-03 21:07:00
1142,2014-10-03 21:07:00
1143,2014-10-03 21:07:00
1144,2014-10-03 21:07:31
1145,2014-10-03 21:07:31
1146,2014-10-03 21:07:31
1147,2014-10-03 21:11:17
1148,2014-10-03 21:11:17
1149,2014-10-03 21:11:17
1150,2014-10-03 21:12:33
1151,2014-10-03 21:12:33
1152,2014-10-03 21:12:33
1153,2014-10-03 21:13:24
1154,2014-10-03 21:13:24
1155,2014-10-03 21:13:24
1156,2014-10-03 21:14:16
1157,2014-10-03 21:14:16
1158,2014-10-03 21:14:16
1159,2014-10-03 21:15:28
1160,2014-10-03 21:15:28
1161,2014-10-03 21:15:28
1162,2014-10-03 21:15:58
1163,2014-10-03 21:15:58
1164,2014-10-03 21:15:58
1165,2014-10-03 22:04:26
1166,2014-10-03 22:04:26
1167,2014-10-03 22:04:26
1168,2014-10-03 22:05:26
1169,2014-10-03 22:05:26
1170,2014-10-03 22:05:26
1171,2014-10-03 22:12:09
1172,2014-10-03 22:12:09
1173,2014-10-03 22:12:09
1174,2014-10-03 22:34:21
1175,2014-10-03 22:34:21
1176,2014-10-03 22:34:21
1177,2014-10-03 22:38:16
1178,2014-10-03 22:38:16
1179,2014-10-03 22:38:16
1180,2014-10-03 22:39:32
1181,2014-10-03 22:39:32
1182,2014-10-03 22:39:32
1183,2014-10-03 22:39:49
1184,2014-10-03 22:39:49
1185,2014-10-03 22:39:49
1186,2014-10-03 22:42:59
1187,2014-10-03 22:42:59
1188,2014-10-03 22:42:59
1189,2014-10-03 22:43:48
1190,2014-10-03 22:43:48
1191,2014-10-03 22:43:48
1192,2014-10-03 22:44:31
1193,2014-10-03 22:44:31
1194,2014-10-03 22:44:31
1195,2014-10-03 22:46:29
1196,2014-10-03 22:46:29
1197,2014-10-03 22:46:29
1198,2014-10-03 22:48:44
1199,2014-10-03 22:48:44
1200,2014-10-03 22:48:44
1201,2014-10-03 22:48:52
1202,2014-10-03 22:48:52
1203,2014-10-03 22:48:52
1204,2014-10-03 22:49:57
1205,2014-10-03 22:49:57
1206,2014-10-03 22:49:57
1207,2014-10-03 22:50:03
1208,2014-10-03 22:50:03
1209,2014-10-03 22:50:03
1210,2014-10-03 22:54:25
1211,2014-10-03 22:54:25
1212,2014-10-03 22:54:25
1213,2014-10-03 22:56:27
1214,2014-10-03 22:56:27
1215,2014-10-03 22:56:27
1216,2014-10-03 22:58:41
1217,2014-10-03 22:58:41
1218,2014-10-03 22:58:41
1219,2014-10-03 23:02:32
1220,2014-10-03 23:02:32
1221,2014-10-03 23:02:32
1222,2014-10-03 23:09:01
1223,2014-10-03 23:09:01
1224,2014-10-03 23:09:01
1225,2014-10-03 23:11:28
1226,2014-10-03 23:11:28
1227,2014-10-03 23:11:28
1228,2014-10-03 23:39:18
1229,2014-10-03 23:39:18
1230,2014-10-03 23:39:18
1231,2014-10-03 23:45:12
1232,2014-10-03 23:45:12
1233,2014-10-03 23:45:12
1234,2014-10-03 23:52:47
1235,2014-10-03 23:52:47
1236,2014-10-03 23:52:47
1237,2014-10-03 23:55:54
1238,2014-10-03 23:55:54
1239,2014-10-03 23:55:54
1240,2014-10-03 23:59:12
1241,2014-10-03 23:59:12
1242,2014-10-03 23:59:12
1243,2014-10-04 00:01:30
1244,2014-10-04 00:01:30
1245,2014-10-04 00:01:30
1246,2014-10-04 00:04:15
1247,2014-10-04 00:04:15
1248,2014-10-04 00:04:15
1249,2014-10-04 00:04:55
1250,2014-10-04 00:04:55
1251,2014-10-04 00:04:55
1252,2014-10-04 00:05:06
1253,2014-10-04 00:05:06
1254,2014-10-04 00:05:06
1255,2014-10-04 00:05:29
1256,2014-10-04 00:05:29
1257,2014-10-04 00:05:29
1258,2014-10-04 00:06:25
1259,2014-10-04 00:06:25
1260,2014-10-04 00:06:25
1261,2014-10-04 00:06:26
1262,2014-10-04 00:06:26
1263,2014-10-04 00:06:26
1264,2014-10-04 00:07:19
1265,2014-10-04 00:07:19
1266,2014-10-04 00:07:19
1267,2014-10-04 00:07:47
1268,2014-10-04 00:07:47
1269,2014-10-04 00:07:47
1270,2014-10-04 00:08:26
1271,2014-10-04 00:08:26
1272,2014-10-04 00:08:26
1273,2014-10-04 00:10:24
1274,2014-10-04 00:10:24
1275,2014-10-04 00:10:24
1276,2014-10-04 00:10:40
1277,2014-10-04 00:10:40
1278,2014-10-04 00:10:40
1279,2014-10-04 00:11:24
1280,2014-10-04 00:11:24
1281,2014-10-04 00:11:24
1282,2014-10-04 00:12:48
1283,2014-10-04 00:12:48
1284,2014-10-04 00:12:48
1285,2014-10-04 00:13:48
1286,2014-10-04 00:13:48
1287,2014-10-04 00:13:48
1288,2014-10-04 00:15:56
1289,2014-10-04 00:15:56
1290,2014-10-04 00:15:56
1291,2014-10-04 00:16:46
1292,2014-10-04 00:16:46
1293,2014-10-04 00:16:46
1294,2014-10-04 00:17:21
1295,2014-10-04 00:17:21
1296,2014-10-04 00:17:21
1297,2014-10-04 00:18:18
1298,2014-10-04 00:18:18
1299,2014-10-04 00:18:18
1300,2014-10-04 00:18:28
1301,2014-10-04 00:18:28
1302,2014-10-04 00:18:28
1303,2014-10-04 00:20:15
1304,2014-10-04 00:20:15
1305,2014-10-04 00:20:15
1306,2014-10-04 00:20:47
1307,2014-10-04 00:20:47
1308,2014-10-04 00:20:47
1309,2014-10-04 00:21:57
1310,2014-10-04 00:21:57
1311,2014-10-04 00:21:57
1312,2014-10-04 00:22:25
1313,2014-10-04 00:22:25
1314,2014-10-04 00:22:25
1315,2014-10-04 00:25:26
1316,2014-10-04 00:25:26
1317,2014-10-04 00:25:26
1318,2014-10-04 00:25:45
1319,2014-10-04 00:25:45
1320,2014-10-04 00:25:45
1321,2014-10-04 00:27:41
1322,2014-10-04 00:27:41
1323,2014-10-04 00:27:41
1324,2014-10-04 00:28:24
1325,2014-10-04 00:28:24
1326,2014-10-04 00:28:24
1327,2014-10-04 00:31:00
1328,2014-10-04 00:31:00
1329,2014-10-04 00:31:00
1330,2014-10-04 00:33:07
1331,2014-10-04 00:33:07
1332,2014-10-04 00:33:07
1333,2014-10-04 00:35:44
1334,2014-10-04 00:35:44
1335,2014-10-04 00:35:44
1336,2014-10-04 00:37:01
1337,2014-10-04 00:37:01
1338,2014-10-04 00:37:01
1339,2014-10-04 00:38:55
1340,2014-10-04 00:38:55
1341,2014-10-04 00:38:55
1342,2014-10-04 00:39:17
1343,2014-10-04 00:39:17
1344,2014-10-04 00:39:17
1345,2014-10-04 00:40:32
1346,2014-10-04 00:40:32
1347,2014-10-04 00:40:32
1348,2014-10-04 00:40:38
1349,2014-10-04 00:40:38
1350,2014-10-04 00:40:38
1351,2014-10-04 00:41:17
1352,2014-10-04 00:41:17
1353,2014-10-04 00:41:17
1354,2014-10-04 00:41:34
1355,2014-10-04 00:41:34
1356,2014-10-04 00:41:34
1357,2014-10-04 00:43:31
1358,2014-10-04 00:43:31
1359,2014-10-04 00:43:31
1360,2014-10-04 00:44:09
1361,2014-10-04 00:44:09
1362,2014-10-04 00:44:09
1363,2014-10-04 00:44:38
1364,2014-10-04 00:44:38
1365,2014-10-04 00:44:38
1366,2014-10-04 00:44:49
1367,2014-10-04 00:44:49
1368,2014-10-04 00:44:49
1369,2014-10-04 00:45:08
1370,2014-10-04 00:45:08
1371,2014-10-04 00:45:08
1372,2014-10-04 00:46:12
1373,2014-10-04 00:46:12
1374,2014-10-04 00:46:12
1375,2014-10-04 00:46:45
1376,2014-10-04 00:46:45
1377,2014-10-04 00:46:45
1378,2014-10-04 00:46:48
1379,2014-10-04 00:46:48
1380,2014-10-04 00:46:48
1381,2014-10-04 00:48:09
1382,2014-10-04 00:48:09
1383,2014-10-04 00:48:09
1384,2014-10-04 00:48:27
1385,2014-10-04 00:48:27
1386,2014-10-04 00:48:27
1387,2014-10-04 00:51:04
1388,2014-10-04 00:51:04
1389,2014-10-04 00:51:04
1390,2014-10-04 00:51:59
1391,2014-10-04 00:51:59
1392,2014-10-04 00:51:59
1393,2014-10-04 00:52:40
1394,2014-10-04 00:52:40
1395,2014-10-04 00:52:40
1396,2014-10-04 00:54:52
1397,2014-10-04 00:54:52
1398,2014-10-04 00:54:52
1399,2014-10-04 00:56:50
1400,2014-10-04 00:56:50
1401,2014-10-04 00:56:50
1402,2014-10-04 01:02:30
1403,2014-10-04 01:02:30
1404,2014-10-04 01:02:30
1405,2014-10-04 01:03:07
1406,2014-10-04 01:03:07
1407,2014-10-04 01:03:07
1408,2014-10-04 01:03:48
1409,2014-10-04 01:03:48
1410,2014-10-04 01:03:48
1411,2014-10-04 01:04:53
1412,2014-10-04 01:04:53
1413,2014-10-04 01:04:53
1414,2014-10-04 01:11:06
1415,2014-10-04 01:11:06
1416,2014-10-04 01:11:06
1417,2014-10-04 01:46:14
1418,2014-10-04 01:46:14
1419,2014-10-04 01:46:14
1420,2014-10-04 03:16:48
1421,2014-10-04 03:16:48
1422,2014-10-04 03:16:48
1423,2014-10-04 03:31:53
1424,2014-10-04 03:31:53
1425,2014-10-04 03:31:53
1426,2014-10-04 03:34:04
1427,2014-10-04 03:34:04
1428,2014-10-04 03:34:04
1429,2014-10-04 03:36:00
1430,2014-10-04 03:36:00
1431,2014-10-04 03:36:00
1432,2014-10-04 03:36:45
1433,2014-10-04 03:36:45
1434,2014-10-04 03:36:45
1435,2014-10-04 03:37:51
1436,2014-10-04 03:37:51
1437,2014-10-04 03:37:51
1438,2014-10-04 03:38:49
1439,2014-10-04 03:38:49
1440,2014-10-04 03:38:49
1441,2014-10-04 03:39:21
1442,2014-10-04 03:39:21
1443,2014-10-04 03:39:21
1444,2014-10-04 03:39:59
1445,2014-10-04 03:39:59
1446,2014-10-04 03:39:59
1447,2014-10-04 03:42:33
1448,2014-10-04 03:42:33
1449,2014-10-04 03:42:33
1450,2014-10-04 03:44:59
1451,2014-10-04 03:44:59
1452,2014-10-04 03:44:59
1453,2014-10-04 05:11:27
1454,2014-10-04 05:11:27
1455,2014-10-04 05:11:27
1456,2014-10-04 05:17:45
1457,2014-10-04 05:17:45
1458,2014-10-04 05:17:45
1459,2014-10-04 05:20:50
1460,2014-10-04 05:20:50
1461,2014-10-04 05:20:50
1462,2014-10-04 05:22:34
1463,2014-10-04 05:22:34
1464,2014-10-04 05:22:34
1465,2014-10-04 05:25:20
1466,2014-10-04 05:25:20
1467,2014-10-04 05:25:20
1468,2014-10-04 05:30:05
1469,2014-10-04 05:30:05
1470,2014-10-04 05:30:05
1471,2014-10-04 05:36:07
1472,2014-10-04 05:36:07
1473,2014-10-04 05:36:07
1474,2014-10-04 05:38:34
1475,2014-10-04 05:38:34
1476,2014-10-04 05:38:34
1477,2014-10-04 05:41:45
1478,2014-10-04 05:41:45
1479,2014-10-04 05:41:45
1480,2014-10-04 05:43:08
1481,2014-10-04 05:43:08
1482,2014-10-04 05:43:08
1483,2014-10-04 05:46:04
1484,2014-10-04 05:46:04
1485,2014-10-04 05:46:04
1486,2014-10-04 05:47:29
1487,2014-10-04 05:47:29
1488,2014-10-04 05:47:29
1489,2014-10-04 05:50:18
1490,2014-10-04 05:50:18
1491,2014-10-04 05:50:18
1492,2014-10-04 05:52:29
1493,2014-10-04 05:52:29
1494,2014-10-04 05:52:29
1495,2014-10-04 05:55:53
1496,2014-10-04 05:55:53
1497,2014-10-04 05:55:53
1498,2014-10-04 06:00:51
1499,2014-10-04 06:00:51
1500,2014-10-04 06:00:51
1501,2014-10-04 06:06:52
1502,2014-10-04 06:06:52
1503,2014-10-04 06:06:52
1504,2014-10-04 06:09:36
1505,2014-10-04 06:09:36
1506,2014-10-04 06:09:36
1507,2014-10-04 06:14:03
1508,2014-10-04 06:14:03
1509,2014-10-04 06:14:03
1510,2014-10-04 10:53:47
1511,2014-10-04 10:53:47
1512,2014-10-04 10:53:47
1513,2014-10-04 11:06:20
1514,2014-10-04 11:06:20
1515,2014-10-04 11:06:20
1516,2014-10-04 11:15:11
1517,2014-10-04 11:15:11
1518,2014-10-04 11:15:11
1519,2014-10-04 11:26:08
1520,2014-10-04 11:26:08
1521,2014-10-04 11:26:08
1522,2014-10-04 11:45:27
1523,2014-10-04 11:45:27
1524,2014-10-04 11:45:27
1525,2014-10-04 11:48:53
1526,2014-10-04 11:48:53
1527,2014-10-04 11:48:53
1528,2014-10-04 11:52:00
1529,2014-10-04 11:52:00
1530,2014-10-04 11:52:00
1531,2014-10-04 11:55:55
1532,2014-10-04 11:55:55
1533,2014-10-04 11:55:55
1534,2014-10-04 11:56:28
1535,2014-10-04 11:56:28
1536,2014-10-04 11:56:28
1537,2014-10-04 11:56:58
1538,2014-10-04 11:56:58
1539,2014-10-04 11:56:58
1540,2014-10-04 11:58:53
1541,2014-10-04 11:58:53
1542,2014-10-04 11:58:53
1543,2014-10-04 11:58:57
1544,2014-10-04 11:58:57
1545,2014-10-04 11:58:57
1546,2014-10-04 11:59:15
1547,2014-10-04 11:59:15
1548,2014-10-04 11:59:15
1549,2014-10-04 12:00:22
1550,2014-10-04 12:00:22
1551,2014-10-04 12:00:22
1552,2014-10-04 12:01:04
1553,2014-10-04 12:01:04
1554,2014-10-04 12:01:04
1555,2014-10-04 12:01:34
1556,2014-10-04 12:01:34
1557,2014-10-04 12:01:34
1558,2014-10-04 12:02:18
1559,2014-10-04 12:02:18
1560,2014-10-04 12:02:18
1561,2014-10-04 12:02:24
1562,2014-10-04 12:02:24
1563,2014-10-04 12:02:24
1564,2014-10-04 12:02:58
1565,2014-10-04 12:02:58
1566,2014-10-04 12:02:58
1567,2014-10-04 12:04:00
1568,2014-10-04 12:04:00
1569,2014-10-04 12:04:00
1570,2014-10-04 12:04:59
1571,2014-10-04 12:04:59
1572,2014-10-04 12:04:59
1573,2014-10-04 12:05:46
1574,2014-10-04 12:05:46
1575,2014-10-04 12:05:46
1576,2014-10-04 12:06:23
1577,2014-10-04 12:06:23
1578,2014-10-04 12:06:23
1579,2014-10-04 12:07:18
1580,2014-10-04 12:07:18
1581,2014-10-04 12:07:18
1582,2014-10-04 12:08:54
1583,2014-10-04 12:08:54
1584,2014-10-04 12:08:54
1585,2014-10-04 12:10:27
1586,2014-10-04 12:10:27
1587,2014-10-04 12:10:27
1588,2014-10-04 12:10:40
1589,2014-10-04 12:10:40
1590,2014-10-04 12:10:40
1591,2014-10-04 12:14:01
1592,2014-10-04 12:14:01
1593,2014-10-04 12:14:01
1594,2014-10-04 12:16:02
1595,2014-10-04 12:16:02
1596,2014-10-04 12:16:02
1597,2014-10-04 12:16:30
1598,2014-10-04 12:16:30
1599,2014-10-04 12:16:30
1600,2014-10-04 12:16:35
1601,2014-10-04 12:16:35
1602,2014-10-04 12:16:35
1603,2014-10-04 12:17:46
1604,2014-10-04 12:17:46
1605,2014-10-04 12:17:46
1606,2014-10-04 12:18:18
1607,2014-10-04 12:18:18
1608,2014-10-04 12:18:18
1609,2014-10-04 12:20:03
1610,2014-10-04 12:20:03
1611,2014-10-04 12:20:03
1612,2014-10-04 12:24:52
1613,2014-10-04 12:24:52
1614,2014-10-04 12:24:52
1615,2014-10-04 12:27:24
1616,2014-10-04 12:27:24
1617,2014-10-04 12:27:24
1618,2014-10-04 12:38:59
1619,2014-10-04 12:38:59
1620,2014-10-04 12:38:59
1621,2014-10-04 12:40:39
1622,2014-10-04 12:40:39
1623,2014-10-04 12:40:39
1624,2014-10-04 12:42:04
1625,2014-10-04 12:42:04
1626,2014-10-04 12:42:04
1627,2014-10-04 12:42:45
1628,2014-10-04 12:42:45
1629,2014-10-04 12:42:45
1630,2014-10-04 12:43:33
1631,2014-10-04 12:43:33
1632,2014-10-04 12:43:33
1633,2014-10-04 12:45:15
1634,2014-10-04 12:45:15
1635,2014-10-04 12:45:15
1636,2014-10-04 12:46:13
1637,2014-10-04 12:46:13
1638,2014-10-04 12:46:13
1639,2014-10-04 12:46:53
1640,2014-10-04 12:46:53
1641,2014-10-04 12:46:53
1642,2014-10-04 12:48:54
1643,2014-10-04 12:48:54
1644,2014-10-04 12:48:54
1645,2014-10-04 12:49:23
1646,2014-10-04 12:49:23
1647,2014-10-04 12:49:23
1648,2014-10-04 12:50:31
1649,2014-10-04 12:50:31
1650,2014-10-04 12:50:31
1651,2014-10-04 12:56:55
1652,2014-10-04 12:56:55
1653,2014-10-04 12:56:55
1654,2014-10-04 12:58:07
1655,2014-10-04 12:58:07
1656,2014-10-04 12:58:07
1657,2014-10-04 12:59:20
1658,2014-10-04 12:59:20
1659,2014-10-04 12:59:20
1660,2014-10-04 13:28:09
1661,2014-10-04 13:28:09
1662,2014-10-04 13:28:09
1663,2014-10-04 13:29:36
1664,2014-10-04 13:29:36
1665,2014-10-04 13:29:36
1666,2014-10-04 13:31:13
1667,2014-10-04 13:31:13
1668,2014-10-04 13:31:13
1669,2014-10-04 13:32:39
1670,2014-10-04 13:32:39
1671,2014-10-04 13:32:39
1672,2014-10-04 13:35:20
1673,2014-10-04 13:35:20
1674,2014-10-04 13:35:20
1675,2014-10-04 13:35:55
1676,2014-10-04 13:35:55
1677,2014-10-04 13:35:55
1678,2014-10-04 13:36:47
1679,2014-10-04 13:36:47
1680,2014-10-04 13:36:47
1681,2014-10-04 13:46:39
1682,2014-10-04 13:46:39
1683,2014-10-04 13:46:39
1684,2014-10-04 13:48:25
1685,2014-10-04 13:48:25
1686,2014-10-04 13:48:25
1687,2014-10-04 13:50:21
1688,2014-10-04 13:50:21
1689,2014-10-04 13:50:21
1690,2014-10-04 13:52:24
1691,2014-10-04 13:52:24
1692,2014-10-04 13:52:24
1693,2014-10-04 13:53:47
1694,2014-10-04 13:53:47
1695,2014-10-04 13:53:47
1696,2014-10-04 13:56:06
1697,2014-10-04 13:56:06
1698,2014-10-04 13:56:06
1699,2014-10-04 13:56:32
1700,2014-10-04 13:56:32
1701,2014-10-04 13:56:32
1702,2014-10-04 13:57:10
1703,2014-10-04 13:57:10
1704,2014-10-04 13:57:10
1705,2014-10-04 13:57:56
1706,2014-10-04 13:57:56
1707,2014-10-04 13:57:56
1708,2014-10-04 13:58:26
1709,2014-10-04 13:58:26
1710,2014-10-04 13:58:26
1711,2014-10-04 13:59:01
1712,2014-10-04 13:59:01
1713,2014-10-04 13:59:01
1714,2014-10-04 14:00:21
1715,2014-10-04 14:00:21
1716,2014-10-04 14:00:21
1717,2014-10-04 14:00:57
1718,2014-10-04 14:00:57
1719,2014-10-04 14:00:57
1720,2014-10-04 14:01:35
1721,2014-10-04 14:01:35
1722,2014-10-04 14:01:35
1723,2014-10-04 14:03:46
1724,2014-10-04 14:03:46
1725,2014-10-04 14:03:46
1726,2014-10-04 14:04:11
1727,2014-10-04 14:04:11
1728,2014-10-04 14:04:11
1729,2014-10-04 14:05:33
1730,2014-10-04 14:05:33
1731,2014-10-04 14:05:33
1732,2014-10-04 14:07:05
1733,2014-10-04 14:07:05
1734,2014-10-04 14:07:05
1735,2014-10-04 14:08:53
1736,2014-10-04 14:08:53
1737,2014-10-04 14:08:53
1738,2014-10-04 14:09:48
1739,2014-10-04 14:09:48
1740,2014-10-04 14:09:48
1741,2014-10-04 14:11:51
1742,2014-10-04 14:11:51
1743,2014-10-04 14:11:51
1744,2014-10-04 14:12:34
1745,2014-10-04 14:12:34
1746,2014-10-04 14:12:34
1747,2014-10-04 14:12:53
1748,2014-10-04 14:12:53
1749,2014-10-04 14:12:53
1750,2014-10-04 14:13:52
1751,2014-10-04 14:13:52
1752,2014-10-04 14:13:52
1753,2014-10-04 14:17:37
1754,2014-10-04 14:17:37
1755,2014-10-04 14:17:37
1756,2014-10-04 14:18:03
1757,2014-10-04 14:18:03
1758,2014-10-04 14:18:03
1759,2014-10-04 14:18:22
1760,2014-10-04 14:18:22
1761,2014-10-04 14:18:22
1762,2014-10-04 14:18:33
1763,2014-10-04 14:18:33
1764,2014-10-04 14:18:33
1765,2014-10-04 14:19:38
1766,2014-10-04 14:19:38
1767,2014-10-04 14:19:38
1768,2014-10-04 14:20:39
1769,2014-10-04 14:20:39
1770,2014-10-04 14:20:39
1771,2014-10-04 14:20:49
1772,2014-10-04 14:20:49
1773,2014-10-04 14:20:49
1774,2014-10-04 14:21:13
1775,2014-10-04 14:21:13
1776,2014-10-04 14:21:13
1777,2014-10-04 14:22:34
1778,2014-10-04 14:22:34
1779,2014-10-04 14:22:34
1780,2014-10-04 14:22:57
1781,2014-10-04 14:22:57
1782,2014-10-04 14:22:57
1783,2014-10-04 14:23:57
1784,2014-10-04 14:23:57
1785,2014-10-04 14:23:57
1786,2014-10-04 14:24:21
1787,2014-10-04 14:24:21
1788,2014-10-04 14:24:21
1789,2014-10-04 14:24:55
1790,2014-10-04 14:24:55
1791,2014-10-04 14:24:55
1792,2014-10-04 14:25:38
1793,2014-10-04 14:25:38
1794,2014-10-04 14:25:38
1795,2014-10-04 14:26:50
1796,2014-10-04 14:26:50
1797,2014-10-04 14:26:50
1798,2014-10-04 14:28:18
1799,2014-10-04 14:28:18
1800,2014-10-04 14:28:18
1801,2014-10-04 14:30:11
1802,2014-10-04 14:30:11
1803,2014-10-04 14:30:11
1804,2014-10-04 14:30:39
1805,2014-10-04 14:30:39
1806,2014-10-04 14:30:39
1807,2014-10-04 14:31:53
1808,2014-10-04 14:31:53
1809,2014-10-04 14:31:53
