Responses,SubmitTime
932,2015-01-31 16:01:15
933,2015-01-31 16:01:15
934,2015-01-31 16:02:21
935,2015-01-31 16:02:21
936,2015-01-31 16:02:21
937,2015-01-31 16:02:39
938,2015-01-31 16:02:39
939,2015-01-31 16:02:39
940,2015-01-31 16:03:52
941,2015-01-31 16:03:52
942,2015-01-31 16:03:52
943,2015-01-31 16:04:36
944,2015-01-31 16:04:36
945,2015-01-31 16:04:36
946,2015-01-31 16:06:39
947,2015-01-31 16:06:39
948,2015-01-31 16:06:39
949,2015-01-31 16:06:49
950,2015-01-31 16:06:49
951,2015-01-31 16:06:49
952,2015-01-31 16:09:22
953,2015-01-31 16:09:22
954,2015-01-31 16:09:22
955,2015-01-31 16:09:54
956,2015-01-31 16:09:54
957,2015-01-31 16:09:54
958,2015-01-31 16:10:36
959,2015-01-31 16:10:36
960,2015-01-31 16:10:36
961,2015-01-31 16:11:56
962,2015-01-31 16:11:56
963,2015-01-31 16:11:56
964,2015-01-31 16:12:22
965,2015-01-31 16:12:22
966,2015-01-31 16:12:22
967,2015-01-31 16:12:56
968,2015-01-31 16:12:56
969,2015-01-31 16:12:56
970,2015-01-31 16:14:26
971,2015-01-31 16:14:26
972,2015-01-31 16:14:26
973,2015-01-31 16:17:00
974,2015-01-31 16:17:00
975,2015-01-31 16:17:00
976,2015-01-31 16:17:09
977,2015-01-31 16:17:09
978,2015-01-31 16:17:09
979,2015-01-31 16:19:15
980,2015-01-31 16:19:15
981,2015-01-31 16:19:15
982,2015-01-31 16:20:42
983,2015-01-31 16:20:42
984,2015-01-31 16:20:42
985,2015-01-31 16:21:01
986,2015-01-31 16:21:01
987,2015-01-31 16:21:01
988,2015-01-31 16:21:31
989,2015-01-31 16:21:31
990,2015-01-31 16:21:31
991,2015-01-31 16:21:45
992,2015-01-31 16:21:45
993,2015-01-31 16:21:45
994,2015-01-31 16:22:07
995,2015-01-31 16:22:07
996,2015-01-31 16:22:07
997,2015-01-31 16:23:11
998,2015-01-31 16:23:11
999,2015-01-31 16:23:11
1000,2015-01-31 16:24:24
1001,2015-01-31 16:24:24
1002,2015-01-31 16:24:24
1003,2015-01-31 16:24:42
1004,2015-01-31 16:24:42
1005,2015-01-31 16:24:42
1006,2015-01-31 16:25:11
1007,2015-01-31 16:25:11
1008,2015-01-31 16:25:11
1009,2015-01-31 16:25:39
1010,2015-01-31 16:25:39
1011,2015-01-31 16:25:39
1012,2015-01-31 16:26:39
1013,2015-01-31 16:26:39
1014,2015-01-31 16:26:39
1015,2015-01-31 16:28:04
1016,2015-01-31 16:28:04
1017,2015-01-31 16:28:04
1018,2015-01-31 16:31:17
1019,2015-01-31 16:31:17
1020,2015-01-31 16:31:17
1021,2015-01-31 16:32:56
1022,2015-01-31 16:32:56
1023,2015-01-31 16:32:56
1024,2015-01-31 16:33:04
1025,2015-01-31 16:33:04
1026,2015-01-31 16:33:04
1027,2015-01-31 16:33:34
1028,2015-01-31 16:33:34
1029,2015-01-31 16:33:34
1030,2015-01-31 16:35:40
1031,2015-01-31 16:35:40
1032,2015-01-31 16:35:40
1033,2015-01-31 16:36:46
1034,2015-01-31 16:36:46
1035,2015-01-31 16:36:46
1036,2015-01-31 16:36:51
1037,2015-01-31 16:36:51
1038,2015-01-31 16:36:51
1039,2015-01-31 16:37:56
1040,2015-01-31 16:37:56
1041,2015-01-31 16:37:56
1042,2015-01-31 16:38:25
1043,2015-01-31 16:38:25
1044,2015-01-31 16:38:25
1045,2015-01-31 16:38:57
1046,2015-01-31 16:38:57
1047,2015-01-31 16:38:57
1048,2015-01-31 16:40:14
1049,2015-01-31 16:40:14
1050,2015-01-31 16:40:14
1051,2015-01-31 16:41:34
1052,2015-01-31 16:41:34
1053,2015-01-31 16:41:34
1054,2015-01-31 16:42:11
1055,2015-01-31 16:42:11
1056,2015-01-31 16:42:11
1057,2015-01-31 16:43:22
1058,2015-01-31 16:43:22
1059,2015-01-31 16:43:22
1060,2015-01-31 16:43:58
1061,2015-01-31 16:43:58
1062,2015-01-31 16:43:58
1063,2015-01-31 16:45:05
1064,2015-01-31 16:45:05
1065,2015-01-31 16:45:05
1066,2015-01-31 16:45:57
1067,2015-01-31 16:45:57
1068,2015-01-31 16:45:57
1069,2015-01-31 16:46:41
1070,2015-01-31 16:46:41
1071,2015-01-31 16:46:41
1072,2015-01-31 16:47:08
1073,2015-01-31 16:47:08
1074,2015-01-31 16:47:08
1075,2015-01-31 16:47:16
1076,2015-01-31 16:47:16
1077,2015-01-31 16:47:16
1078,2015-01-31 16:48:33
1079,2015-01-31 16:48:33
1080,2015-01-31 16:48:33
1081,2015-01-31 16:49:16
1082,2015-01-31 16:49:16
1083,2015-01-31 16:49:16
1084,2015-01-31 16:50:45
1085,2015-01-31 16:50:45
1086,2015-01-31 16:50:45
1087,2015-01-31 16:51:31
1088,2015-01-31 16:51:31
1089,2015-01-31 16:51:31
1090,2015-01-31 16:52:08
1091,2015-01-31 16:52:08
1092,2015-01-31 16:52:08
1093,2015-01-31 16:52:40
1094,2015-01-31 16:52:40
1095,2015-01-31 16:52:40
1096,2015-01-31 16:55:07
1097,2015-01-31 16:55:07
1098,2015-01-31 16:55:07
1099,2015-01-31 16:56:11
1100,2015-01-31 16:56:11
1101,2015-01-31 16:56:11
1102,2015-01-31 16:57:04
1103,2015-01-31 16:57:04
1104,2015-01-31 16:57:04
1105,2015-01-31 17:00:34
1106,2015-01-31 17:00:34
1107,2015-01-31 17:00:34
1108,2015-01-31 17:02:55
1109,2015-01-31 17:02:55
1110,2015-01-31 17:02:55
1111,2015-01-31 17:03:29
1112,2015-01-31 17:03:29
1113,2015-01-31 17:03:29
1114,2015-01-31 17:04:10
1115,2015-01-31 17:04:10
1116,2015-01-31 17:04:10
1117,2015-01-31 17:07:20
1118,2015-01-31 17:07:20
1119,2015-01-31 17:07:20
1120,2015-01-31 17:07:56
1121,2015-01-31 17:07:56
1122,2015-01-31 17:07:56
1123,2015-01-31 17:09:10
1124,2015-01-31 17:09:10
1125,2015-01-31 17:09:10
1126,2015-01-31 17:09:55
1127,2015-01-31 17:09:55
1128,2015-01-31 17:09:55
1129,2015-01-31 17:16:15
1130,2015-01-31 17:16:15
1131,2015-01-31 17:16:15
1132,2015-01-31 17:21:02
1133,2015-01-31 17:21:02
1134,2015-01-31 17:21:02
1135,2015-01-31 17:27:35
1136,2015-01-31 17:27:35
1137,2015-01-31 17:27:35
1138,2015-01-31 17:27:48
1139,2015-01-31 17:27:48
1140,2015-01-31 17:27:48
1141,2015-01-31 17:28:34
1142,2015-01-31 17:28:34
1143,2015-01-31 17:28:34
1144,2015-01-31 17:30:04
1145,2015-01-31 17:30:04
1146,2015-01-31 17:30:04
1147,2015-01-31 17:33:54
1148,2015-01-31 17:33:54
1149,2015-01-31 17:33:54
1150,2015-01-31 17:35:27
1151,2015-01-31 17:35:27
1152,2015-01-31 17:35:27
1153,2015-01-31 17:36:52
1154,2015-01-31 17:36:52
1155,2015-01-31 17:36:52
1156,2015-01-31 17:38:12
1157,2015-01-31 17:38:12
1158,2015-01-31 17:38:12
1159,2015-01-31 17:39:28
1160,2015-01-31 17:39:28
1161,2015-01-31 17:39:28
1162,2015-01-31 17:39:53
1163,2015-01-31 17:39:53
1164,2015-01-31 17:39:53
1165,2015-01-31 17:40:01
1166,2015-01-31 17:40:01
1167,2015-01-31 17:40:01
1168,2015-01-31 17:40:58
1169,2015-01-31 17:40:58
1170,2015-01-31 17:40:58
1171,2015-01-31 17:41:43
1172,2015-01-31 17:41:43
1173,2015-01-31 17:41:43
1174,2015-01-31 17:43:03
1175,2015-01-31 17:43:03
1176,2015-01-31 17:43:03
1177,2015-01-31 17:43:26
1178,2015-01-31 17:43:26
1179,2015-01-31 17:43:26
1180,2015-01-31 17:44:00
1181,2015-01-31 17:44:00
1182,2015-01-31 17:44:00
1183,2015-01-31 17:45:12
1184,2015-01-31 17:45:12
1185,2015-01-31 17:45:12
1186,2015-01-31 17:45:34
1187,2015-01-31 17:45:34
1188,2015-01-31 17:45:34
1189,2015-01-31 17:46:10
1190,2015-01-31 17:46:10
1191,2015-01-31 17:46:10
1192,2015-01-31 17:47:50
1193,2015-01-31 17:47:50
1194,2015-01-31 17:47:50
1195,2015-01-31 17:47:57
1196,2015-01-31 17:47:57
1197,2015-01-31 17:47:57
1198,2015-01-31 17:48:49
1199,2015-01-31 17:48:49
1200,2015-01-31 17:48:49
1201,2015-01-31 17:49:16
1202,2015-01-31 17:49:16
1203,2015-01-31 17:49:16
1204,2015-01-31 17:49:28
1205,2015-01-31 17:49:28
1206,2015-01-31 17:49:28
1207,2015-01-31 17:51:13
1208,2015-01-31 17:51:13
1209,2015-01-31 17:51:13
1210,2015-01-31 17:52:02
1211,2015-01-31 17:52:02
1212,2015-01-31 17:52:02
1213,2015-01-31 17:52:03
1214,2015-01-31 17:52:03
1215,2015-01-31 17:52:03
1216,2015-01-31 17:53:01
1217,2015-01-31 17:53:01
1218,2015-01-31 17:53:01
1219,2015-01-31 17:53:38
1220,2015-01-31 17:53:38
1221,2015-01-31 17:53:38
1222,2015-01-31 17:54:48
1223,2015-01-31 17:54:48
1224,2015-01-31 17:54:48
1225,2015-01-31 17:56:50
1226,2015-01-31 17:56:50
1227,2015-01-31 17:56:50
1228,2015-01-31 17:57:23
1229,2015-01-31 17:57:23
1230,2015-01-31 17:57:23
1231,2015-01-31 17:57:44
1232,2015-01-31 17:57:44
1233,2015-01-31 17:57:44
1234,2015-01-31 17:58:11
1235,2015-01-31 17:58:11
1236,2015-01-31 17:58:11
1237,2015-01-31 17:59:21
1238,2015-01-31 17:59:21
1239,2015-01-31 17:59:21
1240,2015-01-31 17:59:50
1241,2015-01-31 17:59:50
1242,2015-01-31 17:59:50
1243,2015-01-31 18:00:22
1244,2015-01-31 18:00:22
1245,2015-01-31 18:00:22
1246,2015-01-31 18:01:20
1247,2015-01-31 18:01:20
1248,2015-01-31 18:01:20
1249,2015-01-31 18:02:28
1250,2015-01-31 18:02:28
1251,2015-01-31 18:02:28
1252,2015-01-31 18:03:19
1253,2015-01-31 18:03:19
1254,2015-01-31 18:03:19
1255,2015-01-31 18:03:40
1256,2015-01-31 18:03:40
1257,2015-01-31 18:03:40
1258,2015-01-31 18:04:43
1259,2015-01-31 18:04:43
1260,2015-01-31 18:04:43
1261,2015-01-31 18:06:14
1262,2015-01-31 18:06:14
1263,2015-01-31 18:06:14
1264,2015-01-31 18:06:53
1265,2015-01-31 18:06:53
1266,2015-01-31 18:06:53
1267,2015-01-31 18:07:36
1268,2015-01-31 18:07:36
1269,2015-01-31 18:07:36
1270,2015-01-31 18:08:33
1271,2015-01-31 18:08:33
1272,2015-01-31 18:08:33
1273,2015-01-31 18:09:05
1274,2015-01-31 18:09:05
1275,2015-01-31 18:09:05
1276,2015-01-31 18:09:55
1277,2015-01-31 18:09:55
1278,2015-01-31 18:09:55
1279,2015-01-31 18:10:21
1280,2015-01-31 18:10:21
1281,2015-01-31 18:10:21
1282,2015-01-31 18:10:45
1283,2015-01-31 18:10:45
1284,2015-01-31 18:10:45
1285,2015-01-31 18:11:00
1286,2015-01-31 18:11:00
1287,2015-01-31 18:11:00
1288,2015-01-31 18:11:20
1289,2015-01-31 18:11:20
1290,2015-01-31 18:11:20
1291,2015-01-31 18:11:48
1292,2015-01-31 18:11:48
1293,2015-01-31 18:11:48
1294,2015-01-31 18:12:03
1295,2015-01-31 18:12:03
1296,2015-01-31 18:12:03
1297,2015-01-31 18:12:12
1298,2015-01-31 18:12:12
1299,2015-01-31 18:12:12
1300,2015-01-31 18:12:50
1301,2015-01-31 18:12:50
1302,2015-01-31 18:12:50
1303,2015-01-31 18:13:12
1304,2015-01-31 18:13:12
1305,2015-01-31 18:13:12
1306,2015-01-31 18:13:26
1307,2015-01-31 18:13:26
1308,2015-01-31 18:13:26
1309,2015-01-31 18:14:15
1310,2015-01-31 18:14:15
1311,2015-01-31 18:14:15
1312,2015-01-31 18:14:38
1313,2015-01-31 18:14:38
1314,2015-01-31 18:14:38
1315,2015-01-31 18:15:16
1316,2015-01-31 18:15:16
1317,2015-01-31 18:15:16
1318,2015-01-31 18:16:06
1319,2015-01-31 18:16:06
1320,2015-01-31 18:16:06
1321,2015-01-31 18:16:11
1322,2015-01-31 18:16:11
1323,2015-01-31 18:16:11
1324,2015-01-31 18:16:27
1325,2015-01-31 18:16:27
1326,2015-01-31 18:16:27
1327,2015-01-31 18:17:14
1328,2015-01-31 18:17:14
1329,2015-01-31 18:17:14
1330,2015-01-31 18:19:07
1331,2015-01-31 18:19:07
1332,2015-01-31 18:19:07
1333,2015-01-31 18:19:38
1334,2015-01-31 18:19:38
1335,2015-01-31 18:19:38
1336,2015-01-31 18:20:54
1337,2015-01-31 18:20:54
1338,2015-01-31 18:20:54
1339,2015-01-31 18:20:58
1340,2015-01-31 18:20:58
1341,2015-01-31 18:20:58
1342,2015-01-31 18:21:11
1343,2015-01-31 18:21:11
1344,2015-01-31 18:21:11
1345,2015-01-31 18:21:53
1346,2015-01-31 18:21:53
1347,2015-01-31 18:21:53
1348,2015-01-31 18:22:32
1349,2015-01-31 18:22:32
1350,2015-01-31 18:22:32
1351,2015-01-31 18:22:42
1352,2015-01-31 18:22:42
1353,2015-01-31 18:22:42
1354,2015-01-31 18:23:27
1355,2015-01-31 18:23:27
1356,2015-01-31 18:23:27
1357,2015-01-31 18:23:48
1358,2015-01-31 18:23:48
1359,2015-01-31 18:23:48
1360,2015-01-31 18:23:52
1361,2015-01-31 18:23:52
1362,2015-01-31 18:23:52
1363,2015-01-31 18:25:17
1364,2015-01-31 18:25:17
1365,2015-01-31 18:25:17
1366,2015-01-31 18:25:24
1367,2015-01-31 18:25:24
1368,2015-01-31 18:25:24
1369,2015-01-31 18:25:59
1370,2015-01-31 18:25:59
1371,2015-01-31 18:25:59
1372,2015-01-31 18:26:11
1373,2015-01-31 18:26:11
1374,2015-01-31 18:26:11
1375,2015-01-31 18:26:51
1376,2015-01-31 18:26:51
1377,2015-01-31 18:26:51
1378,2015-01-31 18:27:17
1379,2015-01-31 18:27:17
1380,2015-01-31 18:27:17
1381,2015-01-31 18:27:25
1382,2015-01-31 18:27:25
1383,2015-01-31 18:27:25
1384,2015-01-31 18:27:52
1385,2015-01-31 18:27:52
1386,2015-01-31 18:27:52
1387,2015-01-31 18:28:09
1388,2015-01-31 18:28:09
1389,2015-01-31 18:28:09
1390,2015-01-31 18:28:23
1391,2015-01-31 18:28:23
1392,2015-01-31 18:28:23
1393,2015-01-31 18:29:58
1394,2015-01-31 18:29:58
1395,2015-01-31 18:29:58
1396,2015-01-31 18:30:55
1397,2015-01-31 18:30:55
1398,2015-01-31 18:30:55
1399,2015-01-31 18:31:07
1400,2015-01-31 18:31:07
1401,2015-01-31 18:31:07
1402,2015-01-31 18:32:17
1403,2015-01-31 18:32:17
1404,2015-01-31 18:32:17
1405,2015-01-31 18:33:16
1406,2015-01-31 18:33:16
1407,2015-01-31 18:33:16
1408,2015-01-31 18:34:24
1409,2015-01-31 18:34:24
1410,2015-01-31 18:34:24
1411,2015-01-31 18:34:58
1412,2015-01-31 18:34:58
1413,2015-01-31 18:34:58
1414,2015-01-31 18:36:37
1415,2015-01-31 18:36:37
1416,2015-01-31 18:36:37
1417,2015-01-31 18:37:05
1418,2015-01-31 18:37:05
1419,2015-01-31 18:37:05
1420,2015-01-31 18:38:14
1421,2015-01-31 18:38:14
1422,2015-01-31 18:38:14
1423,2015-01-31 18:38:46
1424,2015-01-31 18:38:46
1425,2015-01-31 18:38:46
1426,2015-01-31 18:39:10
1427,2015-01-31 18:39:10
1428,2015-01-31 18:39:10
1429,2015-01-31 18:39:56
1430,2015-01-31 18:39:56
1431,2015-01-31 18:39:56
1432,2015-01-31 18:40:22
1433,2015-01-31 18:40:22
1434,2015-01-31 18:40:22
1435,2015-01-31 18:41:46
1436,2015-01-31 18:41:46
1437,2015-01-31 18:41:46
1438,2015-01-31 18:41:54
1439,2015-01-31 18:41:54
1440,2015-01-31 18:41:54
1441,2015-01-31 18:42:34
1442,2015-01-31 18:42:34
1443,2015-01-31 18:42:34
1444,2015-01-31 18:43:44
1445,2015-01-31 18:43:44
1446,2015-01-31 18:43:44
1447,2015-01-31 18:44:09
1448,2015-01-31 18:44:09
1449,2015-01-31 18:44:09
1450,2015-01-31 18:44:49
1451,2015-01-31 18:44:49
1452,2015-01-31 18:44:49
1453,2015-01-31 18:44:59
1454,2015-01-31 18:44:59
1455,2015-01-31 18:44:59
1456,2015-01-31 18:45:57
1457,2015-01-31 18:45:57
1458,2015-01-31 18:45:57
1459,2015-01-31 18:46:19
1460,2015-01-31 18:46:19
1461,2015-01-31 18:46:19
1462,2015-01-31 18:47:17
1463,2015-01-31 18:47:17
1464,2015-01-31 18:47:17
1465,2015-01-31 18:47:21
1466,2015-01-31 18:47:21
1467,2015-01-31 18:47:21
1468,2015-01-31 18:48:35
1469,2015-01-31 18:48:35
1470,2015-01-31 18:48:35
1471,2015-01-31 18:49:37
1472,2015-01-31 18:49:37
1473,2015-01-31 18:49:37
1474,2015-01-31 18:50:14
1475,2015-01-31 18:50:14
1476,2015-01-31 18:50:14
1477,2015-01-31 18:50:49
1478,2015-01-31 18:50:49
1479,2015-01-31 18:50:49
1480,2015-01-31 18:51:49
1481,2015-01-31 18:51:49
1482,2015-01-31 18:51:49
1483,2015-01-31 18:52:05
1484,2015-01-31 18:52:05
1485,2015-01-31 18:52:05
1486,2015-01-31 18:52:51
1487,2015-01-31 18:52:51
1488,2015-01-31 18:52:51
1489,2015-01-31 18:54:19
1490,2015-01-31 18:54:19
1491,2015-01-31 18:54:19
1492,2015-01-31 18:55:30
1493,2015-01-31 18:55:30
1494,2015-01-31 18:55:30
1495,2015-01-31 18:56:45
1496,2015-01-31 18:56:45
1497,2015-01-31 18:56:45
1498,2015-01-31 18:56:50
1499,2015-01-31 18:56:50
1500,2015-01-31 18:56:50
1501,2015-01-31 18:57:37
1502,2015-01-31 18:57:37
1503,2015-01-31 18:57:37
1504,2015-01-31 18:57:57
1505,2015-01-31 18:57:57
1506,2015-01-31 18:57:57
1507,2015-01-31 18:58:07
1508,2015-01-31 18:58:07
1509,2015-01-31 18:58:07
1510,2015-01-31 18:58:52
1511,2015-01-31 18:58:52
1512,2015-01-31 18:58:52
1513,2015-01-31 18:59:04
1514,2015-01-31 18:59:04
1515,2015-01-31 18:59:04
1516,2015-01-31 19:00:01
1517,2015-01-31 19:00:01
1518,2015-01-31 19:00:01
1519,2015-01-31 19:00:02
1520,2015-01-31 19:00:02
1521,2015-01-31 19:00:02
1522,2015-01-31 19:00:35
1523,2015-01-31 19:00:35
1524,2015-01-31 19:00:35
1525,2015-01-31 19:00:57
1526,2015-01-31 19:00:57
1527,2015-01-31 19:00:57
1528,2015-01-31 19:01:45
1529,2015-01-31 19:01:45
1530,2015-01-31 19:01:45
1531,2015-01-31 19:01:47
1532,2015-01-31 19:01:47
1533,2015-01-31 19:01:47
1534,2015-01-31 19:02:32
1535,2015-01-31 19:02:32
1536,2015-01-31 19:02:32
1537,2015-01-31 19:02:33
1538,2015-01-31 19:02:33
1539,2015-01-31 19:02:33
1540,2015-01-31 19:03:25
1541,2015-01-31 19:03:25
1542,2015-01-31 19:03:25
1543,2015-01-31 19:04:16
1544,2015-01-31 19:04:16
1545,2015-01-31 19:04:16
1546,2015-01-31 19:07:40
1547,2015-01-31 19:07:40
1548,2015-01-31 19:07:40
1549,2015-01-31 19:11:02
1550,2015-01-31 19:11:02
1551,2015-01-31 19:11:02
1552,2015-01-31 19:14:54
1553,2015-01-31 19:14:54
1554,2015-01-31 19:14:54
1555,2015-01-31 19:16:38
1556,2015-01-31 19:16:38
1557,2015-01-31 19:16:38
1558,2015-01-31 19:18:15
1559,2015-01-31 19:18:15
1560,2015-01-31 19:18:15
1561,2015-01-31 19:19:00
1562,2015-01-31 19:19:00
1563,2015-01-31 19:19:00
1564,2015-01-31 19:19:01
1565,2015-01-31 19:19:01
1566,2015-01-31 19:19:01
1567,2015-01-31 19:19:45
1568,2015-01-31 19:19:45
1569,2015-01-31 19:19:45
1570,2015-01-31 19:19:50
1571,2015-01-31 19:19:50
1572,2015-01-31 19:19:50
1573,2015-01-31 19:20:29
1574,2015-01-31 19:20:29
1575,2015-01-31 19:20:29
1576,2015-01-31 19:21:20
1577,2015-01-31 19:21:20
1578,2015-01-31 19:21:20
1579,2015-01-31 19:21:20
1580,2015-01-31 19:21:20
1581,2015-01-31 19:21:20
1582,2015-01-31 19:21:56
1583,2015-01-31 19:21:56
1584,2015-01-31 19:21:56
1585,2015-01-31 19:22:36
1586,2015-01-31 19:22:36
1587,2015-01-31 19:22:36
1588,2015-01-31 19:23:38
1589,2015-01-31 19:23:38
1590,2015-01-31 19:23:38
1591,2015-01-31 19:23:54
1592,2015-01-31 19:23:54
1593,2015-01-31 19:23:54
1594,2015-01-31 19:24:18
1595,2015-01-31 19:24:18
1596,2015-01-31 19:24:18
1597,2015-01-31 19:25:19
1598,2015-01-31 19:25:19
1599,2015-01-31 19:25:19
1600,2015-01-31 19:26:05
1601,2015-01-31 19:26:05
1602,2015-01-31 19:26:05
1603,2015-01-31 19:26:45
1604,2015-01-31 19:26:45
1605,2015-01-31 19:26:45
1606,2015-01-31 19:27:29
1607,2015-01-31 19:27:29
1608,2015-01-31 19:27:29
1609,2015-01-31 19:27:50
1610,2015-01-31 19:27:50
1611,2015-01-31 19:27:50
1612,2015-01-31 19:28:21
1613,2015-01-31 19:28:21
1614,2015-01-31 19:28:21
1615,2015-01-31 19:29:03
1616,2015-01-31 19:29:03
1617,2015-01-31 19:29:03
1618,2015-01-31 19:29:12
1619,2015-01-31 19:29:12
1620,2015-01-31 19:29:12
1621,2015-01-31 19:29:57
1622,2015-01-31 19:29:57
1623,2015-01-31 19:29:57
1624,2015-01-31 19:30:07
1625,2015-01-31 19:30:07
1626,2015-01-31 19:30:07
1627,2015-01-31 19:30:35
1628,2015-01-31 19:30:35
1629,2015-01-31 19:30:35
1630,2015-01-31 19:31:01
1631,2015-01-31 19:31:01
1632,2015-01-31 19:31:01
1633,2015-01-31 19:32:14
1634,2015-01-31 19:32:14
1635,2015-01-31 19:32:14
1636,2015-01-31 19:32:28
1637,2015-01-31 19:32:28
1638,2015-01-31 19:32:28
1639,2015-01-31 19:32:46
1640,2015-01-31 19:32:46
1641,2015-01-31 19:32:46
1642,2015-01-31 19:33:12
1643,2015-01-31 19:33:12
1644,2015-01-31 19:33:12
1645,2015-01-31 19:33:24
1646,2015-01-31 19:33:24
1647,2015-01-31 19:33:24
1648,2015-01-31 19:33:47
1649,2015-01-31 19:33:47
1650,2015-01-31 19:33:47
1651,2015-01-31 19:33:59
1652,2015-01-31 19:33:59
1653,2015-01-31 19:33:59
1654,2015-01-31 19:34:18
1655,2015-01-31 19:34:18
1656,2015-01-31 19:34:18
1657,2015-01-31 19:34:44
1658,2015-01-31 19:34:44
1659,2015-01-31 19:34:44
1660,2015-01-31 19:35:18
1661,2015-01-31 19:35:18
1662,2015-01-31 19:35:18
1663,2015-01-31 19:35:24
1664,2015-01-31 19:35:24
1665,2015-01-31 19:35:24
1666,2015-01-31 19:36:34
1667,2015-01-31 19:36:34
1668,2015-01-31 19:36:34
1669,2015-01-31 19:37:21
1670,2015-01-31 19:37:21
1671,2015-01-31 19:37:21
1672,2015-01-31 19:37:53
1673,2015-01-31 19:37:53
1674,2015-01-31 19:37:53
1675,2015-01-31 19:41:49
1676,2015-01-31 19:41:49
1677,2015-01-31 19:41:49
1678,2015-01-31 19:43:30
1679,2015-01-31 19:43:30
1680,2015-01-31 19:43:30
1681,2015-01-31 19:43:48
1682,2015-01-31 19:43:48
1683,2015-01-31 19:43:48
1684,2015-01-31 19:44:22
1685,2015-01-31 19:44:22
1686,2015-01-31 19:44:22
1687,2015-01-31 19:44:36
1688,2015-01-31 19:44:36
1689,2015-01-31 19:44:36
1690,2015-01-31 19:45:02
1691,2015-01-31 19:45:02
1692,2015-01-31 19:45:02
1693,2015-01-31 19:45:03
1694,2015-01-31 19:45:03
1695,2015-01-31 19:45:03
1696,2015-01-31 19:45:39
1697,2015-01-31 19:45:39
1698,2015-01-31 19:45:39
1699,2015-01-31 19:45:59
1700,2015-01-31 19:45:59
1701,2015-01-31 19:45:59
1702,2015-01-31 19:46:10
1703,2015-01-31 19:46:10
1704,2015-01-31 19:46:10
1705,2015-01-31 19:46:42
1706,2015-01-31 19:46:42
1707,2015-01-31 19:46:42
1708,2015-01-31 19:47:41
1709,2015-01-31 19:47:41
1710,2015-01-31 19:47:41
1711,2015-01-31 19:48:46
1712,2015-01-31 19:48:46
1713,2015-01-31 19:48:46
1714,2015-01-31 19:49:56
1715,2015-01-31 19:49:56
1716,2015-01-31 19:49:56
1717,2015-01-31 19:50:47
1718,2015-01-31 19:50:47
1719,2015-01-31 19:50:47
1720,2015-01-31 19:50:49
1721,2015-01-31 19:50:49
1722,2015-01-31 19:50:49
1723,2015-01-31 19:51:20
1724,2015-01-31 19:51:20
1725,2015-01-31 19:51:20
1726,2015-01-31 19:51:53
1727,2015-01-31 19:51:53
1728,2015-01-31 19:51:53
1729,2015-01-31 19:52:35
1730,2015-01-31 19:52:35
1731,2015-01-31 19:52:35
1732,2015-01-31 19:53:02
1733,2015-01-31 19:53:02
1734,2015-01-31 19:53:02
1735,2015-01-31 19:54:11
1736,2015-01-31 19:54:11
1737,2015-01-31 19:54:11
1738,2015-01-31 19:54:12
1739,2015-01-31 19:54:12
1740,2015-01-31 19:54:12
1741,2015-01-31 19:54:44
1742,2015-01-31 19:54:44
1743,2015-01-31 19:54:44
1744,2015-01-31 19:55:08
1745,2015-01-31 19:55:08
1746,2015-01-31 19:55:08
1747,2015-01-31 19:56:06
1748,2015-01-31 19:56:06
1749,2015-01-31 19:56:06
1750,2015-01-31 19:57:19
1751,2015-01-31 19:57:19
1752,2015-01-31 19:57:19
1753,2015-01-31 19:57:21
1754,2015-01-31 19:57:21
1755,2015-01-31 19:57:21
1756,2015-01-31 19:58:04
1757,2015-01-31 19:58:04
1758,2015-01-31 19:58:04
1759,2015-01-31 19:58:55
1760,2015-01-31 19:58:55
1761,2015-01-31 19:58:55
1762,2015-01-31 19:59:38
1763,2015-01-31 19:59:38
1764,2015-01-31 19:59:38
1765,2015-01-31 20:00:17
1766,2015-01-31 20:00:17
1767,2015-01-31 20:00:17
1768,2015-01-31 20:01:12
1769,2015-01-31 20:01:12
1770,2015-01-31 20:01:12
1771,2015-01-31 20:02:09
1772,2015-01-31 20:02:09
1773,2015-01-31 20:02:09
1774,2015-01-31 20:02:46
1775,2015-01-31 20:02:46
1776,2015-01-31 20:02:46
1777,2015-01-31 20:03:14
1778,2015-01-31 20:03:14
1779,2015-01-31 20:03:14
1780,2015-01-31 20:03:51
1781,2015-01-31 20:03:51
1782,2015-01-31 20:03:51
1783,2015-01-31 20:04:29
1784,2015-01-31 20:04:29
1785,2015-01-31 20:04:29
1786,2015-01-31 20:05:12
1787,2015-01-31 20:05:12
1788,2015-01-31 20:05:12
1789,2015-01-31 20:06:14
1790,2015-01-31 20:06:14
1791,2015-01-31 20:06:14
1792,2015-01-31 20:07:33
1793,2015-01-31 20:07:33
1794,2015-01-31 20:07:33
1795,2015-01-31 20:07:34
1796,2015-01-31 20:07:34
1797,2015-01-31 20:07:34
1798,2015-01-31 20:08:14
1799,2015-01-31 20:08:14
1800,2015-01-31 20:08:14
1801,2015-01-31 20:09:45
1802,2015-01-31 20:09:45
1803,2015-01-31 20:09:45
1804,2015-01-31 20:09:51
1805,2015-01-31 20:09:51
1806,2015-01-31 20:09:51
1807,2015-01-31 20:12:52
1808,2015-01-31 20:12:52
1809,2015-01-31 20:12:52
