Responses,SubmitTime
932,2015-01-17 12:55:31
933,2015-01-17 12:55:31
934,2015-01-17 12:56:47
935,2015-01-17 12:56:47
936,2015-01-17 12:56:47
937,2015-01-17 12:59:12
938,2015-01-17 12:59:12
939,2015-01-17 12:59:12
940,2015-01-17 13:00:23
941,2015-01-17 13:00:23
942,2015-01-17 13:00:23
943,2015-01-17 13:01:36
944,2015-01-17 13:01:36
945,2015-01-17 13:01:36
946,2015-01-17 13:02:32
947,2015-01-17 13:02:32
948,2015-01-17 13:02:32
949,2015-01-17 13:03:39
950,2015-01-17 13:03:39
951,2015-01-17 13:03:39
952,2015-01-17 13:05:46
953,2015-01-17 13:05:46
954,2015-01-17 13:05:46
955,2015-01-17 13:07:07
956,2015-01-17 13:07:07
957,2015-01-17 13:07:07
958,2015-01-17 13:08:13
959,2015-01-17 13:08:13
960,2015-01-17 13:08:13
961,2015-01-17 13:08:42
962,2015-01-17 13:08:42
963,2015-01-17 13:08:42
964,2015-01-17 13:10:45
965,2015-01-17 13:10:45
966,2015-01-17 13:10:45
967,2015-01-17 13:12:16
968,2015-01-17 13:12:16
969,2015-01-17 13:12:16
970,2015-01-17 13:13:21
971,2015-01-17 13:13:21
972,2015-01-17 13:13:21
973,2015-01-17 13:14:07
974,2015-01-17 13:14:07
975,2015-01-17 13:14:07
976,2015-01-17 13:14:51
977,2015-01-17 13:14:51
978,2015-01-17 13:14:51
979,2015-01-17 13:15:21
980,2015-01-17 13:15:21
981,2015-01-17 13:15:21
982,2015-01-17 13:16:17
983,2015-01-17 13:16:17
984,2015-01-17 13:16:17
985,2015-01-17 13:17:41
986,2015-01-17 13:17:41
987,2015-01-17 13:17:41
988,2015-01-17 13:19:06
989,2015-01-17 13:19:06
990,2015-01-17 13:19:06
991,2015-01-17 13:19:47
992,2015-01-17 13:19:47
993,2015-01-17 13:19:47
994,2015-01-17 13:22:06
995,2015-01-17 13:22:06
996,2015-01-17 13:22:06
997,2015-01-17 13:22:36
998,2015-01-17 13:22:36
999,2015-01-17 13:22:36
1000,2015-01-17 13:23:41
1001,2015-01-17 13:23:41
1002,2015-01-17 13:23:41
1003,2015-01-17 13:24:51
1004,2015-01-17 13:24:51
1005,2015-01-17 13:24:51
1006,2015-01-17 13:26:53
1007,2015-01-17 13:26:53
1008,2015-01-17 13:26:53
1009,2015-01-17 13:28:19
1010,2015-01-17 13:28:19
1011,2015-01-17 13:28:19
1012,2015-01-17 13:29:19
1013,2015-01-17 13:29:19
1014,2015-01-17 13:29:19
1015,2015-01-17 13:30:57
1016,2015-01-17 13:30:57
1017,2015-01-17 13:30:57
1018,2015-01-17 13:31:48
1019,2015-01-17 13:31:48
1020,2015-01-17 13:31:48
1021,2015-01-17 13:32:13
1022,2015-01-17 13:32:13
1023,2015-01-17 13:32:13
1024,2015-01-17 13:33:12
1025,2015-01-17 13:33:12
1026,2015-01-17 13:33:12
1027,2015-01-17 13:34:47
1028,2015-01-17 13:34:47
1029,2015-01-17 13:34:47
1030,2015-01-17 13:35:40
1031,2015-01-17 13:35:40
1032,2015-01-17 13:35:40
1033,2015-01-17 13:36:11
1034,2015-01-17 13:36:11
1035,2015-01-17 13:36:11
1036,2015-01-17 13:37:58
1037,2015-01-17 13:37:58
1038,2015-01-17 13:37:58
1039,2015-01-17 13:38:45
1040,2015-01-17 13:38:45
1041,2015-01-17 13:38:45
1042,2015-01-17 13:39:35
1043,2015-01-17 13:39:35
1044,2015-01-17 13:39:35
1045,2015-01-17 13:40:28
1046,2015-01-17 13:40:28
1047,2015-01-17 13:40:28
1048,2015-01-17 13:41:23
1049,2015-01-17 13:41:23
1050,2015-01-17 13:41:23
1051,2015-01-17 13:42:56
1052,2015-01-17 13:42:56
1053,2015-01-17 13:42:56
1054,2015-01-17 13:44:40
1055,2015-01-17 13:44:40
1056,2015-01-17 13:44:40
1057,2015-01-17 13:47:20
1058,2015-01-17 13:47:20
1059,2015-01-17 13:47:20
1060,2015-01-17 13:48:06
1061,2015-01-17 13:48:06
1062,2015-01-17 13:48:06
1063,2015-01-17 13:49:08
1064,2015-01-17 13:49:08
1065,2015-01-17 13:49:08
1066,2015-01-17 14:43:45
1067,2015-01-17 14:43:45
1068,2015-01-17 14:43:45
1069,2015-01-17 15:04:12
1070,2015-01-17 15:04:12
1071,2015-01-17 15:04:12
1072,2015-01-17 15:09:53
1073,2015-01-17 15:09:53
1074,2015-01-17 15:09:53
1075,2015-01-17 15:10:18
1076,2015-01-17 15:10:18
1077,2015-01-17 15:10:18
1078,2015-01-17 15:11:49
1079,2015-01-17 15:11:49
1080,2015-01-17 15:11:49
1081,2015-01-17 15:14:12
1082,2015-01-17 15:14:12
1083,2015-01-17 15:14:12
1084,2015-01-17 15:14:43
1085,2015-01-17 15:14:43
1086,2015-01-17 15:14:43
1087,2015-01-17 15:17:37
1088,2015-01-17 15:17:37
1089,2015-01-17 15:17:37
1090,2015-01-17 15:27:15
1091,2015-01-17 15:27:15
1092,2015-01-17 15:27:15
1093,2015-01-17 15:29:02
1094,2015-01-17 15:29:02
1095,2015-01-17 15:29:02
1096,2015-01-17 15:32:44
1097,2015-01-17 15:32:44
1098,2015-01-17 15:32:44
1099,2015-01-17 15:34:07
1100,2015-01-17 15:34:07
1101,2015-01-17 15:34:07
1102,2015-01-17 15:38:27
1103,2015-01-17 15:38:27
1104,2015-01-17 15:38:27
1105,2015-01-17 15:40:03
1106,2015-01-17 15:40:03
1107,2015-01-17 15:40:03
1108,2015-01-17 15:41:45
1109,2015-01-17 15:41:45
1110,2015-01-17 15:41:45
1111,2015-01-17 15:42:57
1112,2015-01-17 15:42:57
1113,2015-01-17 15:42:57
1114,2015-01-17 15:49:55
1115,2015-01-17 15:49:55
1116,2015-01-17 15:49:55
1117,2015-01-17 15:53:25
1118,2015-01-17 15:53:25
1119,2015-01-17 15:53:25
1120,2015-01-17 15:56:19
1121,2015-01-17 15:56:19
1122,2015-01-17 15:56:19
1123,2015-01-17 16:11:58
1124,2015-01-17 16:11:58
1125,2015-01-17 16:11:58
1126,2015-01-17 16:12:57
1127,2015-01-17 16:12:57
1128,2015-01-17 16:12:57
1129,2015-01-17 16:14:56
1130,2015-01-17 16:14:56
1131,2015-01-17 16:14:56
1132,2015-01-17 16:16:29
1133,2015-01-17 16:16:29
1134,2015-01-17 16:16:29
1135,2015-01-17 16:17:47
1136,2015-01-17 16:17:47
1137,2015-01-17 16:17:47
1138,2015-01-17 16:18:55
1139,2015-01-17 16:18:55
1140,2015-01-17 16:18:55
1141,2015-01-17 16:20:05
1142,2015-01-17 16:20:05
1143,2015-01-17 16:20:05
1144,2015-01-17 16:20:50
1145,2015-01-17 16:20:50
1146,2015-01-17 16:20:50
1147,2015-01-17 16:21:53
1148,2015-01-17 16:21:53
1149,2015-01-17 16:21:53
1150,2015-01-17 16:31:50
1151,2015-01-17 16:31:50
1152,2015-01-17 16:31:50
1153,2015-01-17 16:32:07
1154,2015-01-17 16:32:07
1155,2015-01-17 16:32:07
1156,2015-01-17 16:32:26
1157,2015-01-17 16:32:26
1158,2015-01-17 16:32:26
1159,2015-01-17 16:37:25
1160,2015-01-17 16:37:25
1161,2015-01-17 16:37:25
1162,2015-01-17 16:37:31
1163,2015-01-17 16:37:31
1164,2015-01-17 16:37:31
1165,2015-01-17 16:44:07
1166,2015-01-17 16:44:07
1167,2015-01-17 16:44:07
1168,2015-01-17 16:44:35
1169,2015-01-17 16:44:35
1170,2015-01-17 16:44:35
1171,2015-01-17 16:47:53
1172,2015-01-17 16:47:53
1173,2015-01-17 16:47:53
1174,2015-01-17 16:52:12
1175,2015-01-17 16:52:12
1176,2015-01-17 16:52:12
1177,2015-01-17 16:53:54
1178,2015-01-17 16:53:54
1179,2015-01-17 16:53:54
1180,2015-01-17 16:54:31
1181,2015-01-17 16:54:31
1182,2015-01-17 16:54:31
1183,2015-01-17 16:56:01
1184,2015-01-17 16:56:01
1185,2015-01-17 16:56:01
1186,2015-01-17 16:57:13
1187,2015-01-17 16:57:13
1188,2015-01-17 16:57:13
1189,2015-01-17 16:57:23
1190,2015-01-17 16:57:23
1191,2015-01-17 16:57:23
1192,2015-01-17 16:58:50
1193,2015-01-17 16:58:50
1194,2015-01-17 16:58:50
1195,2015-01-17 17:01:50
1196,2015-01-17 17:01:50
1197,2015-01-17 17:01:50
1198,2015-01-17 17:03:15
1199,2015-01-17 17:03:15
1200,2015-01-17 17:03:15
1201,2015-01-17 17:04:19
1202,2015-01-17 17:04:19
1203,2015-01-17 17:04:19
1204,2015-01-17 17:05:01
1205,2015-01-17 17:05:01
1206,2015-01-17 17:05:01
1207,2015-01-17 17:05:55
1208,2015-01-17 17:05:55
1209,2015-01-17 17:05:55
1210,2015-01-17 17:06:55
1211,2015-01-17 17:06:55
1212,2015-01-17 17:06:55
1213,2015-01-17 17:07:41
1214,2015-01-17 17:07:41
1215,2015-01-17 17:07:41
1216,2015-01-17 17:08:37
1217,2015-01-17 17:08:37
1218,2015-01-17 17:08:37
1219,2015-01-17 17:10:36
1220,2015-01-17 17:10:36
1221,2015-01-17 17:10:36
1222,2015-01-17 17:12:08
1223,2015-01-17 17:12:08
1224,2015-01-17 17:12:08
1225,2015-01-17 17:13:39
1226,2015-01-17 17:13:39
1227,2015-01-17 17:13:39
1228,2015-01-17 17:14:47
1229,2015-01-17 17:14:47
1230,2015-01-17 17:14:47
1231,2015-01-17 17:18:34
1232,2015-01-17 17:18:34
1233,2015-01-17 17:18:34
1234,2015-01-17 17:20:04
1235,2015-01-17 17:20:04
1236,2015-01-17 17:20:04
1237,2015-01-17 17:20:49
1238,2015-01-17 17:20:49
1239,2015-01-17 17:20:49
1240,2015-01-17 17:22:14
1241,2015-01-17 17:22:14
1242,2015-01-17 17:22:14
1243,2015-01-17 17:23:30
1244,2015-01-17 17:23:30
1245,2015-01-17 17:23:30
1246,2015-01-17 17:25:44
1247,2015-01-17 17:25:44
1248,2015-01-17 17:25:44
1249,2015-01-17 17:27:08
1250,2015-01-17 17:27:08
1251,2015-01-17 17:27:08
1252,2015-01-17 17:27:59
1253,2015-01-17 17:27:59
1254,2015-01-17 17:27:59
1255,2015-01-17 17:29:51
1256,2015-01-17 17:29:51
1257,2015-01-17 17:29:51
1258,2015-01-17 17:33:41
1259,2015-01-17 17:33:41
1260,2015-01-17 17:33:41
1261,2015-01-17 17:34:42
1262,2015-01-17 17:34:42
1263,2015-01-17 17:34:42
1264,2015-01-17 17:35:33
1265,2015-01-17 17:35:33
1266,2015-01-17 17:35:33
1267,2015-01-17 17:36:06
1268,2015-01-17 17:36:06
1269,2015-01-17 17:36:06
1270,2015-01-17 17:37:54
1271,2015-01-17 17:37:54
1272,2015-01-17 17:37:54
1273,2015-01-17 17:38:54
1274,2015-01-17 17:38:54
1275,2015-01-17 17:38:54
1276,2015-01-17 17:40:28
1277,2015-01-17 17:40:28
1278,2015-01-17 17:40:28
1279,2015-01-17 17:41:13
1280,2015-01-17 17:41:13
1281,2015-01-17 17:41:13
1282,2015-01-17 17:42:25
1283,2015-01-17 17:42:25
1284,2015-01-17 17:42:25
1285,2015-01-17 17:44:06
1286,2015-01-17 17:44:06
1287,2015-01-17 17:44:06
1288,2015-01-17 17:45:55
1289,2015-01-17 17:45:55
1290,2015-01-17 17:45:55
1291,2015-01-17 17:46:59
1292,2015-01-17 17:46:59
1293,2015-01-17 17:46:59
1294,2015-01-17 17:49:32
1295,2015-01-17 17:49:32
1296,2015-01-17 17:49:32
1297,2015-01-17 17:50:38
1298,2015-01-17 17:50:38
1299,2015-01-17 17:50:38
1300,2015-01-17 17:51:34
1301,2015-01-17 17:51:34
1302,2015-01-17 17:51:34
1303,2015-01-17 17:52:26
1304,2015-01-17 17:52:26
1305,2015-01-17 17:52:26
1306,2015-01-17 17:53:56
1307,2015-01-17 17:53:56
1308,2015-01-17 17:53:56
1309,2015-01-17 17:54:55
1310,2015-01-17 17:54:55
1311,2015-01-17 17:54:55
1312,2015-01-17 17:58:19
1313,2015-01-17 17:58:19
1314,2015-01-17 17:58:19
1315,2015-01-17 17:59:29
1316,2015-01-17 17:59:29
1317,2015-01-17 17:59:29
1318,2015-01-17 18:00:14
1319,2015-01-17 18:00:14
1320,2015-01-17 18:00:14
1321,2015-01-17 18:04:38
1322,2015-01-17 18:04:38
1323,2015-01-17 18:04:38
1324,2015-01-17 18:08:07
1325,2015-01-17 18:08:07
1326,2015-01-17 18:08:07
1327,2015-01-17 18:15:49
1328,2015-01-17 18:15:49
1329,2015-01-17 18:15:49
1330,2015-01-17 18:16:42
1331,2015-01-17 18:16:42
1332,2015-01-17 18:16:42
1333,2015-01-17 18:20:51
1334,2015-01-17 18:20:51
1335,2015-01-17 18:20:51
1336,2015-01-17 18:24:59
1337,2015-01-17 18:24:59
1338,2015-01-17 18:24:59
1339,2015-01-17 18:25:25
1340,2015-01-17 18:25:25
1341,2015-01-17 18:25:25
1342,2015-01-17 18:32:17
1343,2015-01-17 18:32:17
1344,2015-01-17 18:32:17
1345,2015-01-17 18:35:39
1346,2015-01-17 18:35:39
1347,2015-01-17 18:35:39
1348,2015-01-17 18:41:55
1349,2015-01-17 18:41:55
1350,2015-01-17 18:41:55
1351,2015-01-17 18:47:46
1352,2015-01-17 18:47:46
1353,2015-01-17 18:47:46
1354,2015-01-17 18:50:28
1355,2015-01-17 18:50:28
1356,2015-01-17 18:50:28
1357,2015-01-17 21:02:33
1358,2015-01-17 21:02:33
1359,2015-01-17 21:02:33
1360,2015-01-17 21:05:29
1361,2015-01-17 21:05:29
1362,2015-01-17 21:05:29
1363,2015-01-17 21:06:52
1364,2015-01-17 21:06:52
1365,2015-01-17 21:06:52
1366,2015-01-17 21:09:06
1367,2015-01-17 21:09:06
1368,2015-01-17 21:09:06
1369,2015-01-17 21:10:36
1370,2015-01-17 21:10:36
1371,2015-01-17 21:10:36
1372,2015-01-17 21:22:31
1373,2015-01-17 21:22:31
1374,2015-01-17 21:22:31
1375,2015-01-17 21:24:04
1376,2015-01-17 21:24:04
1377,2015-01-17 21:24:04
1378,2015-01-17 21:25:13
1379,2015-01-17 21:25:13
1380,2015-01-17 21:25:13
1381,2015-01-17 21:27:30
1382,2015-01-17 21:27:30
1383,2015-01-17 21:27:30
1384,2015-01-17 21:29:09
1385,2015-01-17 21:29:09
1386,2015-01-17 21:29:09
1387,2015-01-17 21:31:21
1388,2015-01-17 21:31:21
1389,2015-01-17 21:31:21
1390,2015-01-17 21:32:07
1391,2015-01-17 21:32:07
1392,2015-01-17 21:32:07
1393,2015-01-17 21:34:53
1394,2015-01-17 21:34:53
1395,2015-01-17 21:34:53
1396,2015-01-17 21:36:13
1397,2015-01-17 21:36:13
1398,2015-01-17 21:36:13
1399,2015-01-17 21:37:35
1400,2015-01-17 21:37:35
1401,2015-01-17 21:37:35
1402,2015-01-17 21:39:33
1403,2015-01-17 21:39:33
1404,2015-01-17 21:39:33
1405,2015-01-17 22:09:59
1406,2015-01-17 22:09:59
1407,2015-01-17 22:09:59
1408,2015-01-17 22:12:25
1409,2015-01-17 22:12:25
1410,2015-01-17 22:12:25
1411,2015-01-17 22:17:37
1412,2015-01-17 22:17:37
1413,2015-01-17 22:17:37
1414,2015-01-17 22:20:53
1415,2015-01-17 22:20:53
1416,2015-01-17 22:20:53
1417,2015-01-17 22:28:20
1418,2015-01-17 22:28:20
1419,2015-01-17 22:28:20
1420,2015-01-17 22:50:36
1421,2015-01-17 22:50:36
1422,2015-01-17 22:50:36
1423,2015-01-17 22:56:51
1424,2015-01-17 22:56:51
1425,2015-01-17 22:56:51
1426,2015-01-17 23:01:45
1427,2015-01-17 23:01:45
1428,2015-01-17 23:01:45
1429,2015-01-17 23:09:28
1430,2015-01-17 23:09:28
1431,2015-01-17 23:09:28
1432,2015-01-17 23:52:45
1433,2015-01-17 23:52:45
1434,2015-01-17 23:52:45
1435,2015-01-17 23:56:22
1436,2015-01-17 23:56:22
1437,2015-01-17 23:56:22
1438,2015-01-18 00:02:59
1439,2015-01-18 00:02:59
1440,2015-01-18 00:02:59
1441,2015-01-18 02:48:04
1442,2015-01-18 02:48:04
1443,2015-01-18 02:48:04
1444,2015-01-18 02:49:11
1445,2015-01-18 02:49:11
1446,2015-01-18 02:49:11
1447,2015-01-18 03:04:32
1448,2015-01-18 03:04:32
1449,2015-01-18 03:04:32
1450,2015-01-18 03:06:28
1451,2015-01-18 03:06:28
1452,2015-01-18 03:06:28
1453,2015-01-18 03:07:23
1454,2015-01-18 03:07:23
1455,2015-01-18 03:07:23
1456,2015-01-18 03:09:29
1457,2015-01-18 03:09:29
1458,2015-01-18 03:09:29
1459,2015-01-18 03:11:39
1460,2015-01-18 03:11:39
1461,2015-01-18 03:11:39
1462,2015-01-18 03:13:14
1463,2015-01-18 03:13:14
1464,2015-01-18 03:13:14
1465,2015-01-18 03:14:42
1466,2015-01-18 03:14:42
1467,2015-01-18 03:14:42
1468,2015-01-18 03:19:22
1469,2015-01-18 03:19:22
1470,2015-01-18 03:19:22
1471,2015-01-18 03:20:51
1472,2015-01-18 03:20:51
1473,2015-01-18 03:20:51
1474,2015-01-18 03:28:36
1475,2015-01-18 03:28:36
1476,2015-01-18 03:28:36
1477,2015-01-18 03:30:03
1478,2015-01-18 03:30:03
1479,2015-01-18 03:30:03
1480,2015-01-18 03:45:40
1481,2015-01-18 03:45:40
1482,2015-01-18 03:45:40
1483,2015-01-18 03:48:21
1484,2015-01-18 03:48:21
1485,2015-01-18 03:48:21
1486,2015-01-18 03:54:18
1487,2015-01-18 03:54:18
1488,2015-01-18 03:54:18
1489,2015-01-18 03:55:59
1490,2015-01-18 03:55:59
1491,2015-01-18 03:55:59
1492,2015-01-18 04:12:06
1493,2015-01-18 04:12:06
1494,2015-01-18 04:12:06
1495,2015-01-18 04:14:05
1496,2015-01-18 04:14:05
1497,2015-01-18 04:14:05
1498,2015-01-18 04:15:49
1499,2015-01-18 04:15:49
1500,2015-01-18 04:15:49
1501,2015-01-18 04:17:14
1502,2015-01-18 04:17:14
1503,2015-01-18 04:17:14
1504,2015-01-18 04:18:30
1505,2015-01-18 04:18:30
1506,2015-01-18 04:18:30
1507,2015-01-18 04:19:51
1508,2015-01-18 04:19:51
1509,2015-01-18 04:19:51
1510,2015-01-18 04:50:41
1511,2015-01-18 04:50:41
1512,2015-01-18 04:50:41
1513,2015-01-18 06:38:15
1514,2015-01-18 06:38:15
1515,2015-01-18 06:38:15
1516,2015-01-18 06:48:37
1517,2015-01-18 06:48:37
1518,2015-01-18 06:48:37
1519,2015-01-18 07:07:39
1520,2015-01-18 07:07:39
1521,2015-01-18 07:07:39
1522,2015-01-18 07:11:31
1523,2015-01-18 07:11:31
1524,2015-01-18 07:11:31
1525,2015-01-18 07:12:48
1526,2015-01-18 07:12:48
1527,2015-01-18 07:12:48
1528,2015-01-18 07:14:18
1529,2015-01-18 07:14:18
1530,2015-01-18 07:14:18
1531,2015-01-18 07:18:42
1532,2015-01-18 07:18:42
1533,2015-01-18 07:18:42
1534,2015-01-18 07:23:21
1535,2015-01-18 07:23:21
1536,2015-01-18 07:23:21
1537,2015-01-18 07:26:26
1538,2015-01-18 07:26:26
1539,2015-01-18 07:26:26
1540,2015-01-18 07:28:10
1541,2015-01-18 07:28:10
1542,2015-01-18 07:28:10
1543,2015-01-18 08:09:45
1544,2015-01-18 08:09:45
1545,2015-01-18 08:09:45
1546,2015-01-18 09:12:46
1547,2015-01-18 09:12:46
1548,2015-01-18 09:12:46
1549,2015-01-18 09:13:50
1550,2015-01-18 09:13:50
1551,2015-01-18 09:13:50
1552,2015-01-18 09:15:41
1553,2015-01-18 09:15:41
1554,2015-01-18 09:15:41
1555,2015-01-18 09:17:24
1556,2015-01-18 09:17:24
1557,2015-01-18 09:17:24
1558,2015-01-18 09:28:14
1559,2015-01-18 09:28:14
1560,2015-01-18 09:28:14
1561,2015-01-18 09:52:31
1562,2015-01-18 09:52:31
1563,2015-01-18 09:52:31
1564,2015-01-18 10:18:45
1565,2015-01-18 10:18:45
1566,2015-01-18 10:18:45
1567,2015-01-18 10:20:38
1568,2015-01-18 10:20:38
1569,2015-01-18 10:20:38
1570,2015-01-18 10:21:59
1571,2015-01-18 10:21:59
1572,2015-01-18 10:21:59
1573,2015-01-18 10:23:30
1574,2015-01-18 10:23:30
1575,2015-01-18 10:23:30
1576,2015-01-18 10:27:31
1577,2015-01-18 10:27:31
1578,2015-01-18 10:27:31
1579,2015-01-18 10:30:57
1580,2015-01-18 10:30:57
1581,2015-01-18 10:30:57
1582,2015-01-18 10:33:04
1583,2015-01-18 10:33:04
1584,2015-01-18 10:33:04
1585,2015-01-18 10:38:35
1586,2015-01-18 10:38:35
1587,2015-01-18 10:38:35
1588,2015-01-18 10:42:27
1589,2015-01-18 10:42:27
1590,2015-01-18 10:42:27
1591,2015-01-18 10:44:31
1592,2015-01-18 10:44:31
1593,2015-01-18 10:44:31
1594,2015-01-18 10:47:45
1595,2015-01-18 10:47:45
1596,2015-01-18 10:47:45
1597,2015-01-18 11:18:33
1598,2015-01-18 11:18:33
1599,2015-01-18 11:18:33
1600,2015-01-18 11:19:58
1601,2015-01-18 11:19:58
1602,2015-01-18 11:19:58
1603,2015-01-18 11:20:57
1604,2015-01-18 11:20:57
1605,2015-01-18 11:20:57
1606,2015-01-18 11:25:03
1607,2015-01-18 11:25:03
1608,2015-01-18 11:25:03
1609,2015-01-18 11:28:21
1610,2015-01-18 11:28:21
1611,2015-01-18 11:28:21
1612,2015-01-18 11:30:00
1613,2015-01-18 11:30:00
1614,2015-01-18 11:30:00
1615,2015-01-18 11:40:50
1616,2015-01-18 11:40:50
1617,2015-01-18 11:40:50
1618,2015-01-18 11:44:59
1619,2015-01-18 11:44:59
1620,2015-01-18 11:44:59
1621,2015-01-18 11:52:23
1622,2015-01-18 11:52:23
1623,2015-01-18 11:52:23
1624,2015-01-18 11:53:47
1625,2015-01-18 11:53:47
1626,2015-01-18 11:53:47
1627,2015-01-18 11:55:33
1628,2015-01-18 11:55:33
1629,2015-01-18 11:55:33
1630,2015-01-18 11:56:52
1631,2015-01-18 11:56:52
1632,2015-01-18 11:56:52
1633,2015-01-18 11:58:57
1634,2015-01-18 11:58:57
1635,2015-01-18 11:58:57
1636,2015-01-18 12:00:42
1637,2015-01-18 12:00:42
1638,2015-01-18 12:00:42
1639,2015-01-18 12:02:31
1640,2015-01-18 12:02:31
1641,2015-01-18 12:02:31
1642,2015-01-18 12:03:45
1643,2015-01-18 12:03:45
1644,2015-01-18 12:03:45
1645,2015-01-18 12:13:22
1646,2015-01-18 12:13:22
1647,2015-01-18 12:13:22
1648,2015-01-18 12:14:33
1649,2015-01-18 12:14:33
1650,2015-01-18 12:14:33
1651,2015-01-18 12:24:53
1652,2015-01-18 12:24:53
1653,2015-01-18 12:24:53
1654,2015-01-18 12:26:18
1655,2015-01-18 12:26:18
1656,2015-01-18 12:26:18
1657,2015-01-18 12:26:41
1658,2015-01-18 12:26:41
1659,2015-01-18 12:26:41
1660,2015-01-18 12:27:48
1661,2015-01-18 12:27:48
1662,2015-01-18 12:27:48
1663,2015-01-18 12:27:52
1664,2015-01-18 12:27:52
1665,2015-01-18 12:27:52
1666,2015-01-18 12:29:52
1667,2015-01-18 12:29:52
1668,2015-01-18 12:29:52
1669,2015-01-18 12:29:59
1670,2015-01-18 12:29:59
1671,2015-01-18 12:29:59
1672,2015-01-18 12:32:55
1673,2015-01-18 12:32:55
1674,2015-01-18 12:32:55
1675,2015-01-18 12:33:55
1676,2015-01-18 12:33:55
1677,2015-01-18 12:33:55
1678,2015-01-18 12:36:46
1679,2015-01-18 12:36:46
1680,2015-01-18 12:36:46
1681,2015-01-18 12:38:48
1682,2015-01-18 12:38:48
1683,2015-01-18 12:38:48
1684,2015-01-18 12:45:24
1685,2015-01-18 12:45:24
1686,2015-01-18 12:45:24
1687,2015-01-18 12:48:40
1688,2015-01-18 12:48:40
1689,2015-01-18 12:48:40
1690,2015-01-18 12:55:04
1691,2015-01-18 12:55:04
1692,2015-01-18 12:55:04
1693,2015-01-18 12:57:46
1694,2015-01-18 12:57:46
1695,2015-01-18 12:57:46
1696,2015-01-18 13:02:29
1697,2015-01-18 13:02:29
1698,2015-01-18 13:02:29
1699,2015-01-18 13:04:30
1700,2015-01-18 13:04:30
1701,2015-01-18 13:04:30
1702,2015-01-18 13:05:30
1703,2015-01-18 13:05:30
1704,2015-01-18 13:05:30
1705,2015-01-18 13:07:12
1706,2015-01-18 13:07:12
1707,2015-01-18 13:07:12
1708,2015-01-18 13:08:47
1709,2015-01-18 13:08:47
1710,2015-01-18 13:08:47
1711,2015-01-18 13:09:54
1712,2015-01-18 13:09:54
1713,2015-01-18 13:09:54
1714,2015-01-18 13:16:24
1715,2015-01-18 13:16:24
1716,2015-01-18 13:16:24
1717,2015-01-18 13:18:16
1718,2015-01-18 13:18:16
1719,2015-01-18 13:18:16
1720,2015-01-18 13:18:40
1721,2015-01-18 13:18:40
1722,2015-01-18 13:18:40
1723,2015-01-18 13:20:15
1724,2015-01-18 13:20:15
1725,2015-01-18 13:20:15
1726,2015-01-18 13:23:04
1727,2015-01-18 13:23:04
1728,2015-01-18 13:23:04
1729,2015-01-18 13:24:50
1730,2015-01-18 13:24:50
1731,2015-01-18 13:24:50
1732,2015-01-18 13:26:33
1733,2015-01-18 13:26:33
1734,2015-01-18 13:26:33
1735,2015-01-18 13:26:51
1736,2015-01-18 13:26:51
1737,2015-01-18 13:26:51
1738,2015-01-18 13:27:41
1739,2015-01-18 13:27:41
1740,2015-01-18 13:27:41
1741,2015-01-18 13:28:32
1742,2015-01-18 13:28:32
1743,2015-01-18 13:28:32
1744,2015-01-18 13:30:02
1745,2015-01-18 13:30:02
1746,2015-01-18 13:30:02
1747,2015-01-18 13:31:30
1748,2015-01-18 13:31:30
1749,2015-01-18 13:31:30
1750,2015-01-18 13:33:42
1751,2015-01-18 13:33:42
1752,2015-01-18 13:33:42
1753,2015-01-18 13:36:35
1754,2015-01-18 13:36:35
1755,2015-01-18 13:36:35
1756,2015-01-18 13:39:34
1757,2015-01-18 13:39:34
1758,2015-01-18 13:39:34
1759,2015-01-18 13:41:57
1760,2015-01-18 13:41:57
1761,2015-01-18 13:41:57
1762,2015-01-18 13:42:51
1763,2015-01-18 13:42:51
1764,2015-01-18 13:42:51
1765,2015-01-18 13:43:24
1766,2015-01-18 13:43:24
1767,2015-01-18 13:43:24
1768,2015-01-18 13:44:38
1769,2015-01-18 13:44:38
1770,2015-01-18 13:44:38
1771,2015-01-18 13:46:03
1772,2015-01-18 13:46:03
1773,2015-01-18 13:46:03
1774,2015-01-18 13:47:13
1775,2015-01-18 13:47:13
1776,2015-01-18 13:47:13
1777,2015-01-18 13:47:59
1778,2015-01-18 13:47:59
1779,2015-01-18 13:47:59
1780,2015-01-18 13:48:29
1781,2015-01-18 13:48:29
1782,2015-01-18 13:48:29
1783,2015-01-18 13:49:46
1784,2015-01-18 13:49:46
1785,2015-01-18 13:49:46
1786,2015-01-18 13:52:40
1787,2015-01-18 13:52:40
1788,2015-01-18 13:52:40
1789,2015-01-18 13:56:18
1790,2015-01-18 13:56:18
1791,2015-01-18 13:56:18
1792,2015-01-18 13:57:58
1793,2015-01-18 13:57:58
1794,2015-01-18 13:57:58
1795,2015-01-18 13:58:48
1796,2015-01-18 13:58:48
1797,2015-01-18 13:58:48
1798,2015-01-18 14:00:07
1799,2015-01-18 14:00:07
1800,2015-01-18 14:00:07
1801,2015-01-18 14:02:13
1802,2015-01-18 14:02:13
1803,2015-01-18 14:02:13
1804,2015-01-18 14:03:30
1805,2015-01-18 14:03:30
1806,2015-01-18 14:03:30
1807,2015-01-18 14:04:47
1808,2015-01-18 14:04:47
1809,2015-01-18 14:04:47
